3831182006;644;-8316;14080;0
0;804;-8276;14112;0
0;728;-8284;14060;0
0;792;-8336;14092;0
0;740;-8420;14020;0
0;788;-8364;14060;0
0;724;-8340;14048;0
0;844;-8236;14004;0
0;868;-8284;14144;0
0;832;-8368;14104;0
0;772;-8464;14044;0
0;772;-8464;14044;0
0;792;-8456;14108;0
0;712;-8320;14128;0
0;696;-8372;14236;0
0;776;-8424;14220;0
0;720;-8440;13976;0
0;748;-8392;14104;0
0;804;-8384;14196;0
0;704;-8424;14072;0
0;736;-8424;14144;0
0;872;-8448;14032;0
0;832;-8512;14212;0
0;832;-8512;14212;0
0;764;-8528;14228;0
0;716;-8552;14152;0
0;768;-8464;14168;0
0;776;-8408;14004;0
0;804;-8480;13996;0
0;732;-8456;14140;0
0;792;-8432;14272;0
0;816;-8432;14176;0
0;788;-8556;14128;0
0;932;-8452;14236;0
0;904;-8480;14124;0
0;904;-8480;14124;0
0;840;-8576;14060;0
0;792;-8516;14156;0
0;888;-8456;14184;0
0;816;-8404;14096;0
0;732;-8568;13908;0
0;800;-8500;14100;0
0;744;-8488;14156;0
0;744;-8508;14160;0
0;716;-8460;14176;0
0;752;-8516;14132;0
0;796;-8600;14264;0
0;796;-8600;14264;0
0;724;-8628;14008;0
0;684;-8596;13932;0
0;832;-8624;14124;0
0;800;-8512;14120;0
0;856;-8512;14096;0
0;816;-8508;14128;0
0;860;-8528;14116;0
0;828;-8528;14112;0
0;780;-8596;14056;0
0;868;-8556;14044;0
0;844;-8456;14028;0
0;788;-8528;14032;0
0;788;-8528;14032;0
0;728;-8516;14028;0
0;756;-8568;14072;0
0;740;-8604;14088;0
0;788;-8500;14204;0
0;704;-8536;13996;0
0;668;-8616;14048;0
0;740;-8556;14108;0
0;804;-8600;14028;0
0;868;-8528;14080;0
0;804;-8508;14068;0
0;748;-8548;14112;0
0;748;-8548;14112;0
0;828;-8416;14040;0
0;812;-8456;14172;0
0;860;-8508;14192;0
0;844;-8588;14084;0
0;812;-8544;14004;0
0;800;-8592;13932;0
0;860;-8556;13932;0
0;784;-8548;14164;0
0;860;-8496;14176;0
0;852;-8412;14056;0
0;884;-8408;14084;0
0;928;-8380;13988;0
0;904;-8396;13976;0
0;904;-8396;13976;0
0;840;-8424;14052;0
0;796;-8524;14032;0
0;844;-8512;14116;0
0;808;-8560;13964;0
0;852;-8512;13980;0
0;836;-8516;14092;0
0;796;-8592;14100;0
0;876;-8524;14068;0
0;852;-8468;13948;0
0;836;-8496;14116;0
0;864;-8508;14092;0
0;864;-8508;14092;0
0;764;-8472;14164;0
0;812;-8496;14244;0
0;744;-8472;14192;0
0;876;-8452;14080;0
0;868;-8488;14072;0
0;880;-8456;14148;0
0;836;-8508;14148;0
0;820;-8376;14228;0
0;776;-8388;14088;0
0;784;-8412;14108;0
0;784;-8412;14108;0
0;788;-8416;14108;0
0;796;-8376;14244;0
0;700;-8356;14244;0
0;828;-8428;14072;0
0;876;-8488;14032;0
0;916;-8408;14064;0
0;852;-8332;14140;0
0;832;-8436;14192;0
0;884;-8372;14108;0
0;852;-8404;14068;0
0;784;-8332;14168;0
0;796;-8332;14056;0
0;744;-8308;14032;0
0;744;-8308;14032;0
0;836;-8300;14176;0
0;840;-8328;14164;0
0;816;-8284;14152;0
0;836;-8376;14116;0
0;848;-8340;13992;0
0;888;-8416;14068;0
0;816;-8428;14168;0
0;880;-8428;14036;0
0;804;-8396;14056;0
0;808;-8464;14152;0
0;808;-8492;14056;0
0;808;-8492;14056;0
0;876;-8388;14016;0
0;900;-8380;14040;0
0;820;-8320;14108;0
0;800;-8412;14136;0
0;792;-8404;14156;0
0;840;-8408;14100;0
0;884;-8392;14156;0
0;708;-8328;14128;0
0;776;-8396;14008;0
0;768;-8424;14076;0
0;852;-8340;14152;0
0;852;-8340;14152;0
0;740;-8336;14036;0
0;772;-8456;14152;0
0;804;-8456;14044;0
0;844;-8404;13972;0
0;880;-8396;14024;0
0;884;-8408;14268;0
0;812;-8472;13996;0
0;952;-8440;14108;0
0;812;-8340;14152;0
0;784;-8404;14032;0
0;688;-8432;14000;0
0;700;-8380;14120;0
0;700;-8380;14120;0
0;812;-8336;14188;0
0;760;-8304;14140;0
0;740;-8384;14112;0
0;756;-8328;14136;0
0;732;-8304;14136;0
0;788;-8344;14160;0
0;792;-8384;14004;0
