486251005;868;5220;15704;0
0;860;5152;15752;0
0;808;5184;15660;0
0;792;5164;15548;0
0;792;5164;15548;0
0;796;5108;15556;0
0;748;5148;15700;0
0;808;5228;15680;0
0;808;5224;15500;0
0;856;5172;15616;0
0;864;5172;15628;0
0;764;5228;15632;0
0;764;5104;15644;0
0;880;5132;15576;0
0;880;5132;15576;0
0;896;5156;15624;0
0;844;5144;15652;0
0;812;5224;15640;0
0;940;5228;15412;0
0;920;5204;15392;0
0;700;5192;15576;0
0;728;5184;15692;0
0;848;5256;15588;0
0;796;5176;15564;0
0;796;5176;15564;0
0;856;5104;15436;0
0;884;5124;15536;0
0;880;5168;15628;0
0;884;5236;15544;0
0;864;5240;15580;0
0;840;5200;15544;0
0;780;5152;15508;0
0;880;5244;15528;0
0;860;5248;15500;0
0;860;5248;15500;0
0;856;5092;15520;0
0;872;5132;15544;0
0;864;5208;15628;0
0;936;5140;15604;0
0;1000;5168;15568;0
0;924;5204;15580;0
0;868;5212;15548;0
0;900;5192;15484;0
0;972;5152;15424;0
0;972;5152;15424;0
0;932;5112;15532;0
0;852;5212;15548;0
0;896;5228;15504;0
0;964;5060;15576;0
0;936;5136;15568;0
0;932;5232;15556;0
0;872;5164;15624;0
0;848;5228;15600;0
0;896;5164;15664;0
0;896;5164;15664;0
0;1024;5180;15704;0
0;956;5136;15528;0
0;872;5168;15548;0
0;952;5148;15672;0
0;876;5156;15624;0
0;940;5140;15528;0
0;872;5172;15560;0
0;904;5260;15720;0
0;904;5260;15720;0
0;928;5148;15652;0
0;836;5252;15612;0
0;780;5140;15588;0
0;848;5164;15688;0
0;980;5156;15676;0
0;936;5196;15440;0
0;888;5108;15436;0
0;832;5132;15552;0
0;912;5148;15652;0
0;912;5148;15652;0
0;948;5144;15588;0
0;992;5172;15640;0
0;924;5284;15708;0
0;888;5216;15620;0
0;992;5128;15520;0
0;888;5156;15700;0
0;856;5168;15780;0
0;888;5144;15688;0
0;1008;5220;15568;0
0;1008;5220;15568;0
0;956;5072;15608;0
0;984;5084;15668;0
0;936;5088;15748;0
0;952;5152;15608;0
0;904;5188;15616;0
0;948;5140;15472;0
0;988;5140;15580;0
0;988;5208;15532;0
0;1012;5224;15512;0
0;1012;5224;15512;0
0;956;5196;15612;0
0;952;5148;15584;0
0;904;5120;15628;0
0;1012;5148;15568;0
0;932;5128;15468;0
0;1012;5092;15644;0
0;892;5112;15632;0
0;940;5116;15560;0
0;832;5160;15632;0
0;832;5160;15632;0
0;868;5268;15504;0
0;876;5216;15516;0
0;944;5132;15528;0
0;1020;5172;15564;0
0;1040;5160;15588;0
0;928;5220;15520;0
0;920;5080;15588;0
0;864;5040;15564;0
0;948;5096;15512;0
0;948;5096;15512;0
0;900;5068;15756;0
0;908;5220;15596;0
0;932;5164;15664;0
0;1012;5064;15624;0
0;864;5060;15560;0
0;920;4976;15580;0
0;968;5044;15624;0
0;928;5180;15608;0
0;944;5160;15556;0
0;944;5160;15556;0
0;888;5092;15548;0
0;776;5032;15628;0
0;860;5008;15544;0
0;920;5032;15580;0
0;872;5076;15468;0
0;884;5120;15536;0
0;752;5100;15604;0
0;844;5136;15688;0
0;864;5084;15708;0
0;864;5084;15708;0
0;780;5024;15604;0
0;904;5016;15588;0
0;856;4948;15508;0
0;808;4976;15528;0
0;900;5052;15632;0
0;932;5040;15604;0
0;828;5136;15556;0
0;764;5116;15612;0
0;872;5024;15556;0
0;872;5024;15556;0
0;828;5064;15584;0
0;872;5076;15664;0
0;800;5044;15592;0
0;824;5020;15592;0
0;900;4984;15668;0
0;836;5028;15756;0
0;820;5016;15720;0
0;812;4960;15688;0
0;940;4992;15588;0
0;940;4992;15588;0
0;920;5008;15612;0
0;872;4992;15712;0
0;864;4988;15668;0
0;832;4864;15636;0
0;732;4944;15656;0
0;748;5008;15544;0
0;756;4992;15576;0
0;804;4928;15608;0
0;784;4876;15652;0
0;784;4876;15652;0
0;900;4976;15704;0
0;844;5080;15748;0
0;860;4984;15664;0
0;860;5036;15572;0
0;796;5052;15668;0
0;836;4932;15588;0
0;896;5036;15616;0
0;788;4976;15696;0
0;872;4892;15612;0
0;872;4892;15612;0
0;992;4884;15684;0
0;960;4996;15748;0
0;884;5020;15656;0
0;836;5016;15688;0
0;896;5084;15612;0
0;912;5124;15656;0
0;800;5064;15684;0
0;844;5040;15752;0
0;844;5040;15752;0
0;812;5140;15560;0
0;804;5152;15684;0
0;844;5064;15676;0
0;912;5044;15584;0
0;904;5072;15648;0
0;864;5060;15776;0
0;920;5080;15632;0
0;948;5080;15672;0
0;864;5176;15640;0
0;864;5176;15640;0
0;812;5116;15632;0
0;892;5004;15616;0
0;932;5112;15692;0
0;932;5124;15780;0
0;944;5184;15580;0
0;952;5140;15464;0
0;944;5204;15512;0
0;932;5168;15636;0
0;888;5136;15516;0
0;888;5136;15516;0
0;844;5168;15452;0
0;896;5200;15460;0
0;884;5148;15464;0
0;844;5160;15524;0
0;880;5236;15552;0
0;952;5204;15488;0
0;1056;5292;15492;0
0;984;5224;15524;0
0;996;5344;15588;0
0;996;5344;15588;0
0;960;5252;15600;0
0;920;5360;15516;0
0;968;5304;15380;0
0;968;5296;15488;0
0;900;5232;15544;0
0;868;5264;15528;0
0;876;5260;15520;0
0;824;5224;15568;0
0;788;5228;15564;0
0;788;5228;15564;0
0;920;5328;15600;0
0;944;5384;15656;0
