726139007;3752;6460;14672;0
0;3764;6492;14724;0
0;3764;6492;14724;0
0;3740;6504;14676;0
0;3792;6396;14720;0
0;3604;6532;14668;0
0;3744;6492;14728;0
0;3804;6460;14804;0
0;3792;6508;14696;0
0;3828;6568;14716;0
0;3736;6436;14692;0
0;3744;6404;14724;0
0;3744;6404;14724;0
0;3740;6404;14692;0
0;3704;6424;14716;0
0;3792;6492;14824;0
0;3692;6492;14620;0
0;3784;6476;14840;0
0;3724;6504;14880;0
0;3732;6456;14836;0
0;3696;6572;14820;0
0;3792;6460;14720;0
0;3792;6457;-258;0
0;3708;6468;14688;0
0;3700;6432;14688;0
0;3788;6460;14688;0
0;3824;6436;14740;0
0;3784;6504;14716;0
0;3740;6496;14664;0
0;3740;6496;14664;0
0;3796;6444;14756;0
0;3748;6516;14820;0
0;3748;6516;14820;0
0;3740;6492;14744;0
0;3800;6404;14700;0
0;3708;6424;14736;0
0;3724;6512;14700;0
0;3800;6432;14784;0
0;3760;6376;14728;0
0;3760;6504;14644;0
0;3788;6560;14800;0
0;3784;6496;14896;0
0;3784;6496;14896;0
0;3704;6520;14876;0
0;3804;6468;14796;0
0;3708;6444;14672;0
0;3776;6484;14612;0
0;3712;6460;14656;0
0;3672;6412;14668;0
0;3692;6500;14644;0
0;3736;6536;14788;0
0;3716;6452;14804;0
0;3744;6424;14756;0
0;3744;6424;14756;0
0;3660;6444;14784;0
0;3696;6396;14740;0
0;3836;6536;14732;0
0;3800;6532;14736;0
0;3864;6536;14744;0
0;3776;6432;14756;0
0;3772;6460;14736;0
0;3692;6464;14800;0
0;3684;6396;14816;0
0;3684;6396;14816;0
0;3624;6496;14764;0
0;3728;6476;14800;0
0;3684;6436;14744;0
0;3680;6424;14740;0
0;3664;6419;-515;0
0;3728;6464;14700;0
0;3700;6484;14676;0
0;3768;6488;14796;0
0;3852;6312;14788;0
0;3852;6312;14788;0
0;3740;6444;14704;0
0;3684;6412;14772;0
0;3744;6424;14792;0
0;3704;6448;14820;0
0;3704;6468;14740;0
0;3640;6540;14736;0
0;3648;6468;14640;0
0;3640;6420;14576;0
0;3684;6428;14800;0
0;3684;6428;14800;0
0;3628;6416;14820;0
0;3692;6408;14736;0
0;3680;6404;14836;0
0;3732;6432;14780;0
0;3600;6324;14884;0
0;3624;6404;14724;0
0;3644;6452;14820;0
0;3648;6396;14828;0
0;3708;6384;14696;0
0;3708;6384;14696;0
0;3640;6432;14804;0
0;3588;6336;14740;0
0;3608;6352;14832;0
0;3624;6512;14720;0
0;3688;6492;14724;0
0;3696;6436;14836;0
0;3560;6460;14820;0
0;3600;6452;14816;0
0;3620;6432;14792;0
0;3620;6432;14792;0
0;3640;6468;14716;0
0;3756;6412;14700;0
0;3688;6400;14864;0
0;3636;6400;14896;0
0;3584;6388;14788;0
0;3688;6412;14752;0
0;3612;6440;14596;0
0;3704;6428;14704;0
0;3692;6440;14688;0
0;3692;6440;14688;0
0;3620;6512;14688;0
0;3632;6416;14608;0
0;3688;6340;14712;0
0;3688;6436;14816;0
0;3656;6312;14768;0
0;3620;6396;14772;0
0;3500;6480;14880;0
0;3576;6384;14824;0
0;3544;6372;14700;0
0;3544;6372;14700;0
0;3652;6424;14796;0
0;3692;6436;14672;0
0;3760;6332;14668;0
0;3704;6488;14612;0
0;3648;6468;14720;0
0;3752;6432;14656;0
0;3640;6428;14664;0
0;3724;6432;14644;0
0;3708;6440;14784;0
0;3708;6440;14784;0
0;3692;6436;14888;0
0;3720;6444;14768;0
0;3668;6508;14824;0
0;3688;6480;14776;0
0;3752;6392;14768;0
0;3720;6500;14656;0
0;3684;6392;14704;0
0;3704;6400;14672;0
0;3696;6372;14708;0
0;3696;6372;14708;0
0;3636;6488;14748;0
0;3688;6448;14660;0
0;3692;6452;14592;0
0;3748;6480;14588;0
0;3792;6472;14616;0
0;3840;6444;14708;0
0;3804;6524;14672;0
0;3832;6368;14804;0
0;3728;6384;14832;0
0;3728;6384;14832;0
0;3760;6476;14784;0
0;3716;6468;14760;0
0;7678;-258;-258;0
0;3740;6484;14896;0
0;3764;6380;15004;0
0;3792;6384;14884;0
0;3716;6396;14744;0
0;3684;6452;14832;0
0;3536;6352;14776;0
0;3536;6352;14776;0
0;3740;6456;14812;0
0;3704;6552;14612;0
0;3772;6588;14692;0
0;3640;6440;14588;0
0;3676;6532;14696;0
0;3644;6436;14760;0
0;3720;6392;14740;0
0;3716;6416;14716;0
0;3704;6440;14788;0
0;3704;6440;14788;0
0;3688;6444;14812;0
0;3712;6416;14800;0
0;3700;6472;14812;0
0;3616;6552;14840;0
0;3736;6404;14820;0
0;3704;6384;14704;0
0;3752;6392;14796;0
0;3724;6336;14812;0
0;3716;6392;14764;0
0;3716;6392;14764;0
0;3712;6484;14912;0
0;3760;6460;14908;0
0;3856;6424;14752;0
0;3832;6456;14644;0
0;3880;6452;14724;0
0;3804;6404;14800;0
0;3820;6360;14860;0
0;3776;6380;14872;0
0;3792;6396;14840;0
0;3792;6396;14840;0
0;3664;6492;14824;0
0;3688;6508;14712;0
0;3604;6396;14660;0
0;3672;6320;14740;0
0;3636;6384;14740;0
0;3700;6368;14732;0
0;3708;6380;14820;0
0;3760;6412;14792;0
0;3672;6336;14816;0
0;3672;6336;14816;0
0;3604;6396;14812;0
0;3692;6368;14756;0
0;3724;6476;14868;0
0;3724;6320;14820;0
0;3652;6320;14704;0
0;3776;6384;14796;0
0;3688;6484;14704;0
0;3772;6504;14600;0
0;3732;6480;14716;0
0;3732;6480;14716;0
0;3716;6396;14700;0
0;3732;6404;14800;0
0;3672;6436;14800;0
0;3644;6352;14764;0
0;3680;6412;14688;0
0;3544;6428;14756;0
0;3596;6424;14740;0
0;3716;6472;14648;0
0;3800;6436;14668;0
0;3800;6436;14668;0
0;3696;6420;14680;0
0;3704;6476;14772;0
0;3660;6432;14680;0
0;3684;6412;14628;0
0;3660;6428;14740;0
0;3712;6360;14868;0
0;3700;6388;14988;0
0;3704;6532;14900;0
0;3660;6428;14784;0
0;3744;6400;14804;0
0;3744;6400;14804;0
0;3676;6372;14788;0
0;3676;6476;14748;0
0;3648;6480;14784;0
0;3640;6468;14744;0
0;3692;6440;14868;0
0;3752;6428;14860;0
0;3648;6528;14928;0
