13040008;0;0;0;0
0;0;0;0;0
0;5780;3028;15100;0
0;5828;2924;15196;0
0;-20479;26369;11519;0
0;-20479;26369;11519;0
0;-24328;-20479;27137;0
0;-24328;-20479;27137;0
0;-24328;-20479;27137;0
0;-1856;364;302;0
0;16384;0;0;0
0;16384;0;0;0
0;16384;0;0;0
0;15128;-1872;374;0
0;5800;2904;15052;0
0;-24575;-27903;10495;0
0;-24575;-27903;10495;0
0;-11016;-20479;-28671;0
0;-11016;-20479;-28671;0
0;5832;2956;15096;0
0;5832;2956;15096;0
0;2996;15032;-1872;0
0;2996;15032;-1872;0
0;5860;3016;15000;0
0;-20479;-31487;3071;0
0;5800;2924;15036;0
0;5800;2924;15036;0
0;-21256;-24575;-29695;0
0;-21256;-24575;-29695;0
0;-21256;-24575;-29695;0
0;5840;2952;15088;0
0;5840;2952;15088;0
0;5840;2952;15088;0
0;5872;3040;15056;0
0;5768;3064;15148;0
0;5804;2984;15112;0
0;5884;2940;-1;0
0;5884;2940;-1;0
0;5896;2924;15084;0
0;5836;2944;15220;0
0;5800;2944;15064;0
0;5800;2944;15064;0
0;5856;2968;15124;0
0;5852;2924;15204;0
0;5852;2924;15204;0
0;5816;2912;15232;0
0;5816;2912;15232;0
0;5816;2912;15232;0
0;5816;2912;15232;0
0;5820;3080;15100;0
0;5820;3080;15100;0
0;5680;3020;15132;0
0;5800;2992;15068;0
0;5800;2992;15068;0
0;5788;2952;15020;0
0;5764;2948;15080;0
0;5764;2948;15080;0
0;5764;2948;15080;0
0;5788;2960;15036;0
0;5788;2960;15036;0
0;5784;2988;15040;0
0;5784;2988;15040;0
0;5784;2988;15040;0
0;5840;3012;14980;0
0;5840;3012;14980;0
0;5908;3044;15188;0
0;-20479;-19455;8959;0
0;-20479;-19455;8959;0
0;-20479;-19455;8959;0
0;-20479;-19455;8959;0
0;5900;3080;15156;0
0;5908;3112;15092;0
0;5908;3112;15092;0
0;5908;3112;15092;0
0;5788;3076;14924;0
0;5788;3076;14924;0
0;5788;3076;14924;0
0;15136;-1856;343;0
0;5800;3012;15060;0
0;5800;3012;15060;0
0;5884;3028;15128;0
0;5884;3028;15128;0
0;5884;3028;15128;0
0;5824;3040;15156;0
0;5824;3040;15156;0
0;5824;2952;15024;0
0;5824;2952;15024;0
0;5824;2952;15024;0
0;-20479;4353;17407;0
0;-20479;4353;17407;0
0;5880;2840;15076;0
0;-16383;9985;11263;0
0;-16383;9985;11263;0
0;-16383;9985;11263;0
0;5944;2928;15232;0
0;-20479;31233;13055;0
0;-20479;31233;13055;0
0;-20479;31233;13055;0
0;5800;2984;15064;0
0;5840;2972;15084;0
0;5840;2972;15084;0
0;5872;2944;15136;0
0;5872;2852;15016;0
0;5872;2852;15016;0
0;5872;2852;15016;0
0;5872;2852;15016;0
0;5872;2852;15016;0
0;5832;2880;15160;0
0;5832;2880;15160;0
0;2880;15160;-1872;0
0;2880;15160;-1872;0
0;5840;2804;15232;0
0;-20479;-29183;8191;0
0;-20479;-29183;8191;0
0;5864;2912;15136;0
0;5844;2888;15212;0
0;5844;2888;15212;0
0;5840;2892;15220;0
0;5908;2852;15152;0
0;5908;2852;15152;0
0;5952;2852;15140;0
0;5912;2936;15020;0
0;5912;2936;15020;0
0;5912;2936;15020;0
0;5864;2936;14976;0
0;-20479;-13824;-769;0
0;-20479;-13824;-769;0
0;-20479;-13824;-769;0
0;-20479;-13824;-769;0
0;5920;2960;15144;0
0;5920;2960;15144;0
0;5920;2960;15144;0
0;-14088;-24575;-11008;0
0;-14088;-24575;-11008;0
0;5932;2896;15064;0
0;5932;2896;15064;0
0;2856;15220;-1888;0
0;2856;15220;-1888;0
0;2856;15220;-1888;0
0;5844;2916;14948;0
0;5792;3004;14984;0
0;5872;2952;15204;0
0;5872;2952;15204;0
0;5872;2952;15204;0
0;5872;2952;15204;0
0;5984;2952;15216;0
0;5984;2952;15216;0
0;5912;2952;14996;0
0;5984;2968;14924;0
0;5984;2968;14924;0
0;5952;2888;15040;0
0;5952;2888;15040;0
0;5952;2888;15040;0
0;5952;2888;15040;0
0;5944;2968;15180;0
0;5944;2968;15180;0
0;5944;2968;15180;0
0;5992;2952;15240;0
0;5992;2952;15240;0
0;5992;2952;15240;0
0;6040;3016;15204;0
0;6040;3016;15204;0
0;2964;15100;-1872;0
0;2964;15100;-1872;0
0;5852;3048;14960;0
0;5932;3028;14984;0
0;5932;3028;14984;0
0;5888;3056;15148;0
0;5920;2968;15124;0
0;5920;2968;15124;0
0;5920;2968;15124;0
0;5920;2968;15124;0
0;5920;2968;15124;0
0;5920;2968;15124;0
0;5920;2968;15124;0
0;5920;2968;15124;0
0;5920;2968;15124;0
0;5900;3016;15256;0
0;5864;3028;15192;0
0;5864;3028;15192;0
0;5980;2916;15156;0
0;5964;2988;15268;0
0;5868;2996;15264;0
0;5868;2996;15264;0
0;5868;2996;15264;0
0;-1872;245;344;0
0;5940;2928;15080;0
0;5940;2928;15080;0
0;5940;2928;15080;0
0;-1872;243;349;0
0;-1872;243;349;0
0;5908;2876;15040;0
0;5908;2876;15040;0
0;-165;0;0;0
0;-165;0;0;0
0;-2824;-16383;1;0
0;5888;2884;14808;0
0;5888;2884;14808;0
0;5888;2884;14808;0
0;5912;2924;15060;0
0;5816;2916;15300;0
0;5784;2912;15148;0
0;5784;2912;15148;0
0;5784;2912;15148;0
0;-24575;3329;13823;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;5840;2912;15156;0
0;-16383;7937;14591;0
0;5840;2880;15140;0
0;5768;2896;15128;0
0;-20479;1537;15359;0
0;5792;2876;15048;0
0;5868;2944;15068;0
0;5868;2944;15068;0
0;5852;2912;15012;0
0;5872;2864;-1;0
0;5872;2864;-1;0
0;5872;2864;-1;0
0;5872;2864;-1;0
0;5936;2892;15232;0
0;5784;2920;15136;0
0;5784;2920;15136;0
0;5788;2992;15008;0
0;-20479;20993;11263;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;-1856;348;294;0
0;-1856;348;294;0
0;-1856;348;294;0
0;15144;-1840;368;0
0;15144;-1840;368;0
0;15144;-1840;368;0
0;5904;3004;15092;0
0;-20479;-23295;20479;0
0;5808;2952;15000;0
0;5820;3004;15056;0
0;5820;3004;15056;0
0;5776;3072;15168;0
0;5776;3072;15168;0
0;30731;-16326;-6920;0
0;30731;-16326;-6920;0
0;30731;-16326;-6920;0
0;30731;-16326;-6920;0
0;30731;-16326;-6920;0
0;-20479;-28671;23551;0
0;5796;3092;15108;0
0;5796;3092;15108;0
0;15120;-1872;391;0
0;15120;-1872;391;0
0;5784;3071;-1;0
0;5784;3071;-1;0
0;5784;3071;-1;0
0;18680;-12287;-32511;0
0;5760;3008;15080;0
0;5760;3008;15080;0
0;15100;-1856;347;0
0;5824;3076;15152;0
0;5800;3016;15172;0
0;5788;2996;15164;0
0;5788;2996;15164;0
0;5788;2996;15164;0
0;5788;2996;15164;0
0;5788;2996;15164;0
0;5756;2888;15284;0
0;5812;2980;15116;0
0;5776;3000;15068;0
0;5776;3000;15068;0
0;5776;3000;15068;0
0;5776;3000;15068;0
0;5760;2944;15148;0
0;5760;2944;15148;0
0;-178;0;0;0
0;5836;2904;15268;0
0;5796;2924;15156;0
0;5796;2924;15156;0
0;5756;2872;15224;0
0;5756;2872;15224;0
0;5812;2900;15256;0
0;5812;2900;15256;0
0;5812;2900;15256;0
0;5848;3071;-1;0
0;5848;3071;-1;0
0;5800;2864;15252;0
0;5796;2872;15276;0
0;5796;2872;15276;0
0;-1013;-31685;-24328;0
0;-1013;-31685;-24328;0
0;298;-201;0;0
0;0;0;0;0
0;0;0;0;0
0;0;0;0;0
0;5872;2956;15292;0
0;5872;2952;15196;0
0;5804;2940;15152;0
0;5804;2940;15152;0
0;2924;15112;-1888;0
0;2924;15112;-1888;0
0;2924;15112;-1888;0
0;5876;2912;15092;0
0;5864;2944;15160;0
0;5804;2944;15168;0
0;5828;2988;15172;0
0;5892;2940;15040;0
0;5920;2944;15144;0
0;5920;2944;15144;0
0;5948;2956;15132;0
0;6056;2968;14944;0
0;5972;2940;14976;0
0;5852;2952;15096;0
0;5852;2952;15096;0
0;-1840;445;250;0
0;29696;0;0;0
0;5956;3076;15104;0
0;5956;3076;15104;0
0;5956;3076;15104;0
0;5956;3076;15104;0
0;5956;3076;15104;0
0;5956;3076;15104;0
0;5956;3076;15104;0
0;5956;3076;15104;0
0;5956;3076;15104;0
0;5956;3076;15104;0
0;5932;3072;15020;0
0;5932;3072;15020;0
0;5932;3072;15020;0
0;5932;3072;15020;0
0;5932;3072;15020;0
0;5764;2964;15116;0
0;-12287;513;25855;0
0;7936;0;0;0
0;7936;0;0;0
0;5828;2836;15160;0
0;5828;2836;15160;0
0;3004;15176;-1840;0
0;3004;15176;-1840;0
0;5904;2908;15088;0
0;5904;2908;15088;0
0;-1888;237;321;0
0;-1888;237;321;0
0;5744;2772;15192;0
0;5744;2772;15192;0
0;5856;2900;15116;0
0;-16384;-511;24575;0
0;-16384;-511;24575;0
0;-16384;-511;24575;0
0;5816;2828;15412;0
0;-16384;-511;9215;0
0;-16384;-511;9215;0
0;-16384;-511;9215;0
0;-16384;-511;9215;0
0;5776;2896;15216;0
0;5776;2896;15216;0
0;5828;2768;14940;0
0;-20479;3329;12543;0
0;5748;2800;15200;0
0;5792;2772;15036;0
0;5812;2896;15172;0
0;5836;2848;15200;0
0;5880;2796;14996;0
0;5884;2812;14924;0
0;5884;2812;14924;0
0;5884;2812;14924;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
0;5908;2832;15112;0
