22177008;3480;-4256;15576;0
0;3392;-4184;15636;0
0;3464;-4192;15564;0
0;3380;-4100;15752;0
0;3376;-4116;15824;0
0;3376;-4116;15824;0
0;3348;-4156;15620;0
0;3328;-4188;15588;0
0;3440;-4264;15600;0
0;3448;-4200;15644;0
0;3524;-4160;15672;0
0;3532;-4112;15740;0
0;3568;-4096;15776;0
0;3540;-4148;15664;0
0;3448;-4268;15552;0
0;3448;-4268;15552;0
0;3460;-4228;15492;0
0;3432;-4280;15500;0
0;24577;-23807;5631;0
0;3484;-4248;15556;0
0;28673;-24063;5119;0
0;3444;-4160;15636;0
0;3380;-4116;15624;0
0;3380;-4116;15624;0
0;3472;-4140;15496;0
0;3380;-4136;15392;0
0;3444;-4176;15456;0
0;3424;-4264;15616;0
0;3436;-4252;15708;0
0;3480;-4172;15512;0
0;3416;-4168;15504;0
0;3456;-4196;15496;0
0;3476;-4188;15576;0
0;3448;-4152;15628;0
0;3448;-4152;15628;0
0;3392;-4180;15512;0
0;3384;-4236;15376;0
0;3416;-4260;15568;0
0;3448;-4224;15564;0
0;3472;-4208;15568;0
0;3540;-4252;15632;0
0;3452;-4140;15556;0
0;3460;-4108;15648;0
0;3484;-4192;15572;0
0;3484;-4192;15572;0
0;-23491;4345;24577;0
0;3412;-4112;15684;0
0;3424;-4168;15600;0
0;3528;-4216;15624;0
0;16385;12033;11519;0
0;3416;-4232;15564;0
0;3372;-4128;15632;0
0;3372;-4128;15632;0
0;3444;-4256;15636;0
0;3404;-4248;15460;0
0;3372;-4220;15528;0
0;3416;-4304;15468;0
0;3452;-4244;15604;0
0;3508;-4260;15616;0
0;3428;-4240;15616;0
0;3368;-4228;15508;0
0;-1;-1;-1;0
0;3308;-4144;15596;0
0;3308;-4144;15596;0
0;3404;-4188;15596;0
0;3376;-4120;15524;0
0;3296;-4180;15448;0
0;3308;-4184;15660;0
0;3372;-4244;15784;0
0;3412;-4252;15632;0
0;3416;-4136;15760;0
0;28673;18176;-257;0
0;3284;-4148;15596;0
0;3308;-4148;15620;0
0;3472;-4180;15512;0
0;3512;-4144;15600;0
0;3492;-4160;15552;0
0;3488;-4096;15544;0
0;3432;-4056;15372;0
0;3396;-4116;15440;0
0;3324;-4084;15496;0
0;3324;-4084;15496;0
0;3396;-4076;15580;0
0;3348;-4016;15624;0
0;3352;-4172;15668;0
0;3400;-4168;15504;0
0;3436;-4084;15508;0
0;3468;-4128;15560;0
0;3332;-4104;15620;0
0;3312;-4080;15871;0
0;3312;-4080;15871;0
0;3296;-4152;15484;0
0;3392;-4112;15472;0
0;3384;-4144;15520;0
0;3368;-4212;15568;0
0;3360;-4176;15512;0
0;3336;-4132;15476;0
0;3436;-4076;15596;0
0;3436;-4076;15596;0
0;3372;-4112;15568;0
0;3388;-4160;15644;0
0;3472;-4168;15732;0
0;3380;-4128;15624;0
0;3440;-4128;15548;0
0;3372;-4028;15556;0
0;3372;-4076;15516;0
0;3332;-4152;15408;0
0;3332;-4152;15408;0
0;-29447;28673;-29439;0
0;3324;-4168;15544;0
0;3296;-4192;15432;0
0;3296;-4192;15432;0
0;3280;-4192;15428;0
0;3320;-4212;15624;0
0;3328;-4100;15584;0
0;3344;-4064;15492;0
0;3364;-4032;15608;0
0;3440;-4104;15572;0
0;3440;-4160;15540;0
0;3392;-4120;15644;0
0;3332;-4212;15504;0
0;3404;-4220;15612;0
0;3404;-4220;15612;0
0;3492;-4112;15492;0
0;3380;-4176;15492;0
0;3464;-4228;15556;0
0;3496;-4156;15644;0
0;3436;-4144;15704;0
0;3436;-4144;15704;0
0;3404;-4192;15708;0
0;3412;-4176;15624;0
0;3480;-4104;15604;0
0;3540;-4172;15596;0
0;3336;-4196;15568;0
0;3352;-4144;15468;0
0;3352;-4144;15468;0
0;-2833;-17348;-12039;0
0;3436;-4300;15624;0
0;3388;-4284;15460;0
0;3388;-4236;15472;0
0;3384;-4240;15596;0
0;3460;-4236;15544;0
