401981006;476;-760;16640;0
0;412;-792;16588;0
0;436;-728;16536;0
0;484;-756;16504;0
0;504;-804;16568;0
0;340;-728;16548;0
0;412;-784;16580;0
0;540;-708;16540;0
0;540;-708;16540;0
0;488;-716;16512;0
0;428;-780;16468;0
0;412;-736;16456;0
0;412;-764;16524;0
0;428;-812;16604;0
0;308;-784;16384;0
0;340;-836;16428;0
0;400;-764;16352;0
0;492;-740;16496;0
0;492;-740;16496;0
0;460;-804;16520;0
0;588;-736;16612;0
0;580;-760;16576;0
0;544;-800;16592;0
0;476;-724;16668;0
0;444;-768;16524;0
0;448;-784;16412;0
0;544;-704;16500;0
0;472;-812;16468;0
0;472;-812;16468;0
0;472;-812;16468;0
0;468;-788;16428;0
0;456;-752;16504;0
0;444;-724;16512;0
0;428;-800;16416;0
0;388;-828;16568;0
0;440;-764;16584;0
0;432;-736;16504;0
0;480;-736;16388;0
0;480;-736;16388;0
0;492;-780;16432;0
0;468;-812;16624;0
0;460;-760;16536;0
0;456;-728;16472;0
0;480;-812;16404;0
0;512;-812;16404;0
0;500;-736;16496;0
0;456;-820;16576;0
0;496;-816;16540;0
0;496;-816;16540;0
0;472;-836;16468;0
0;416;-896;16572;0
0;484;-836;16584;0
0;452;-720;16552;0
0;456;-748;16524;0
0;416;-724;16480;0
0;424;-760;16444;0
0;412;-728;16520;0
0;368;-756;16376;0
0;368;-756;16376;0
0;340;-760;16420;0
0;464;-816;16568;0
0;320;-824;16464;0
0;364;-776;16500;0
0;388;-880;16516;0
0;448;-756;16500;0
0;520;-728;16548;0
0;516;-808;16484;0
0;548;-884;16440;0
0;548;-884;16440;0
0;512;-824;16452;0
0;452;-788;16448;0
0;436;-804;16480;0
0;432;-748;16508;0
0;504;-864;16500;0
0;488;-848;16532;0
0;416;-808;16380;0
0;404;-788;16580;0
0;484;-824;16476;0
0;484;-824;16476;0
0;452;-836;16440;0
0;584;-804;16644;0
0;544;-692;16304;0
0;472;-792;16364;0
0;440;-824;16556;0
0;416;-784;16572;0
0;416;-784;16520;0
0;500;-776;16532;0
0;464;-800;16536;0
0;464;-800;16536;0
0;352;-808;16424;0
0;404;-812;16420;0
0;412;-748;16484;0
0;304;-744;16516;0
0;416;-736;16460;0
0;420;-872;16504;0
0;400;-820;16684;0
0;416;-728;16536;0
0;436;-660;16472;0
0;436;-660;16472;0
